Title,Release Date,Language,Vote Average,Popularity
Bhanumathi & Ramakrishna,03-07-2020,Telugu,6.4,0.1545
Bombhaat,03-12-2020,Telugu,6,0.2356
Solo Brathuke So Better,24-12-2020,Telugu,5.7,0.1643
Saradhi,10-07-2020,Telugu,0,0.2618
Antharatma 3,09-11-2020,Telugu,3,0.1372
Middle Class Melodies,20-11-2020,Telugu,6.7,0.3295
Anukunnadhi Okkati Aynadhi Okkati,06-03-2020,Telugu,0,0.1569
Pressure Cooker,21-02-2020,Telugu,5.6,0.2245
Colour Photo,23-10-2020,Telugu,7.4,0.1949
Dhira,14-11-2020,Telugu,9,0.1365
Raahu,28-02-2020,Telugu,4.5,0.1832
3 Monkeys,07-02-2020,Telugu,0,0.7612
Choosi Choodangaane,31-01-2020,Telugu,5.5,0.1628
Nirbandham,06-10-2020,Telugu,0,0.1619
Run,29-05-2020,Telugu,1,0.1628
Antharatma (The Inner Soul),24-03-2020,Telugu,7,0.1737
IIT Krishnamurthy,10-12-2020,Telugu,1,0.1689
Johaar,14-08-2020,Telugu,5,0.11
Orey Bujjiga,01-10-2020,Telugu,6.5,0.1516
Maa Vintha Gaadha Vinuma,13-11-2020,Telugu,5.1,0.161
Shiva 143,14-02-2020,Telugu,7,0.1124
Madha,13-03-2020,Telugu,3.3,0.1187
Guvva Gorinka,17-12-2020,Telugu,10,0.1193
Valayam,21-02-2020,Telugu,5.5,0.1443
Degree College,07-02-2020,Telugu,0,0.1081
Murder,24-12-2020,Telugu,0,0.1919
Beautiful,06-01-2020,Telugu,1,0.1173
Eureka,13-03-2020,Telugu,0,0.1535
4 Letters,22-02-2020,Telugu,0,0.1124
O Pitta Katha,06-03-2020,Telugu,6.5,0.1534
Prema Pipasi,13-03-2020,Telugu,0,0.0711
Metro Kathalu,14-08-2020,Telugu,0,0.1447
Naked,27-06-2020,Telugu,1.3,0.084
Palasa 1978,06-03-2020,Telugu,6.3,0.2832
Meka Suri,31-07-2020,Telugu,6,0.0491
Gatham,06-11-2020,Telugu,5.7,0.115
Amaram Akhilam Prema,18-09-2020,Telugu,0,0.087
Neevalle Nenunna,07-02-2020,Telugu,0,0.0379
Asalu Em Jarigindhante,02-08-2020,Telugu,0,0.0414
Cheema Prema Madhyalo Bhama,21-02-2020,Telugu,0,0.0505
Coronavirus,11-12-2020,Telugu,0,0.0443
My Sister's Friend,25-12-2020,Telugu,0,0.0281
Thriller,14-08-2020,Telugu,1,0.0404
Life Anubavinchu Raja,14-02-2020,Telugu,0,0.0382
Vitamin She,29-12-2020,Telugu,0,0.0239
Screenplay of an Indian Love Story,06-03-2020,Telugu,0,0.0806
Bucchinaidu Kandriga,21-08-2020,Telugu,0,0.0327
Oka Chinna Viramam,14-02-2020,Telugu,0,0.0495
Brave Spirit,18-06-2020,Telugu,0,0.0239
Manasanamaha,16-08-2020,Telugu,3.5,0.0261
Raju Gari Kidnap,05-04-2020,Telugu,0,0.0239
Savaari,07-02-2020,Telugu,6.1,0.0289
Murder,24-12-2020,Telugu,0,0.0362
Shivan,13-03-2020,Telugu,0,0.0362
Erra Cheera,12-09-2020,Telugu,0,0.0071
I Have A Cinema,25-12-2020,Telugu,10,0.0143
Meka Suri 2,27-11-2020,Telugu,0,0.0214
Beer Fiction,04-05-2020,Telugu,0,0.0143
An Apparition,23-04-2020,Telugu,0,0.0071
Parannageevi,25-07-2020,Telugu,0,0.0071
Oka Chinna Prema Katha,03-09-2020,Telugu,0,0.0071
Pushpa: The Rise - Part 1,16-12-2021,Telugu,7.034,4.6943
Shyam Singha Roy,24-12-2021,Telugu,6.941,1.1871
Uppena,12-02-2021,Telugu,5.9,1.0096
Tuck Jagadish,09-09-2021,Telugu,5.2,0.9905
Check,20-02-2021,Telugu,5.5,0.629
Most Eligible Bachelor,15-10-2021,Telugu,6.1,0.7616
Republic,01-10-2021,Telugu,6.9,0.5409
Ninnila Ninnila,26-02-2021,Telugu,7,0.6255
Romantic,29-10-2021,Telugu,4.2,0.6041
Jathi Ratnalu,11-03-2021,Telugu,7.2,0.6089
Thimmarusu: Assignment Vali,30-07-2021,Telugu,7.8,0.445
Pelli SandaD,15-10-2021,Telugu,5.5,0.6746
Red,14-01-2021,Telugu,5.4,0.5655
Wild Dog,02-04-2021,Telugu,5.6,0.5698
Zombie Reddy,05-02-2021,Telugu,6.2,0.34
Varudu Kaavalenu,29-10-2021,Telugu,7.8,0.4215
Gamanam,10-12-2021,Telugu,7.3,0.3408
Maa Oori Polimera,10-12-2021,Telugu,6.1,0.3461
Eakam,29-10-2021,Telugu,7.2,0.2834
Vakeel Saab,09-04-2021,Telugu,6.4,0.4391
Narappa,20-07-2021,Telugu,6.75,0.3937
Maestro,17-09-2021,Telugu,5.1,0.2874
Drushyam 2,25-11-2021,Telugu,6.8,0.3088
Power Play,05-03-2021,Telugu,6.2,0.3098
Gaali Sampath,11-03-2021,Telugu,4.7,0.3215
#Bro,26-11-2021,Telugu,6,0.2882
Pushpaka Vimanam,12-11-2021,Telugu,6,0.2883
Ichata Vahanamulu Nilupa Radu,27-08-2021,Telugu,6,0.361
Manchi Rojulochaie,04-11-2021,Telugu,6,0.2308
Cinema Bandi,14-05-2021,Telugu,6.7,0.3249
April 28th Em Jarigindi,27-02-2021,Telugu,6,0.2212
Raja Vikramarka,12-11-2021,Telugu,7.2,0.297
Kapatadhaari,19-02-2021,Telugu,5.8,0.3106
Maaya,27-05-2021,Telugu,0,0.2508
Seetimaarr,10-09-2021,Telugu,5.2,0.2921
Akshara,26-02-2021,Telugu,0,0.2098
Super Over,22-01-2021,Telugu,4.8,0.2592
G-Zombie,05-02-2021,Telugu,5.6,0.348
Mosagallu,19-03-2021,Telugu,5.2,0.2833
Sridevi Soda Center,27-08-2021,Telugu,5.9,0.1638
A1 Express,05-03-2021,Telugu,4.5,0.266
SR Kalyanamandapam,06-08-2021,Telugu,6.5,0.2331
Heads & Tales,22-10-2021,Telugu,1,0.1682
Skylab,04-12-2021,Telugu,8.2,0.2536
Konda Polam,08-10-2021,Telugu,6.5,0.2639
Krack,09-01-2021,Telugu,5.864,0.2834
Nireekshana,05-03-2021,Telugu,0,0.2045
WWW,24-12-2021,Telugu,7.5,0.1899
Akhanda,02-12-2021,Telugu,5.5,0.3452
Cycle,15-01-2021,Telugu,0,0.2025
Kshana Kshanam,26-02-2021,Telugu,0,0.2061
Ram Asur,19-11-2021,Telugu,9,0.1996
Idhe Maa Katha,01-10-2021,Telugu,0,0.1837
Plan B,17-09-2021,Telugu,6,0.2235
Climax,05-03-2021,Telugu,5,0.221
30 Rojullo Preminchadam Ela?,29-01-2021,Telugu,6,0.2547
Nootokka Jillala Andagadu,03-09-2021,Telugu,0,0.2576
Arjuna Phalguna,31-12-2021,Telugu,6.5,0.2029
Sreekaram,11-03-2021,Telugu,6.2,0.1715
FCUK: Father Chitti Umaa Kaarthik,12-02-2021,Telugu,1,0.2207
Poster,19-11-2021,Telugu,0,0.1508
Rang De,26-03-2021,Telugu,6.1,0.2286
A (Ad Infinitum),05-03-2021,Telugu,6,0.2635
Raani,09-02-2021,Telugu,0,0.191
Alludu Adhurs,14-01-2021,Telugu,5.2,0.3237
Bangaru Bullodu,23-01-2021,Telugu,6,0.25
Sorry DAD,26-06-2021,Telugu,5,0.2452
Natyam,22-10-2021,Telugu,8.2,0.1448
Kanabadutaledu,19-08-2021,Telugu,0,0.1675
Cauliflower,26-11-2021,Telugu,8,0.1348
Merise Merise,06-08-2021,Telugu,5.5,0.2104
Aaradugula Bullet,08-10-2021,Telugu,2.5,0.2492
Sundari,13-08-2021,Telugu,8,0.2358
Thellavarithe Guruvaram,26-03-2021,Telugu,6.8,0.2238
Chaavu Kaburu Challaga,19-03-2021,Telugu,6.4,0.1413
Crrush,09-07-2021,Telugu,0,0.2213
TRUE,30-04-2021,Telugu,6.9,0.1526
Maha Samudram,14-10-2021,Telugu,4.8,0.1965
Back Door,18-12-2021,Telugu,0,0.1418
Jai Sena,29-01-2021,Telugu,0,0.1458
Paagal,20-08-2021,Telugu,3.3,0.2251
Love Story,24-09-2021,Telugu,7.7,0.3028
Ippudu Kaaka Inkeppudu,06-08-2021,Telugu,0,0.1467
Ek Mini Katha,27-05-2021,Telugu,6.3,0.2356
MAD,23-04-2021,Telugu,5.6,0.1809
Tempt Raja,16-04-2021,Telugu,0,0.2129
Family Drama,29-10-2021,Telugu,10,0.161
Sashi,19-03-2021,Telugu,7,0.1709
Vivaha Bhojanambu,27-08-2021,Telugu,5,0.1735
Savitri W/O Satyamurthy,19-11-2021,Telugu,0,0.1367
Ishq,30-07-2021,Telugu,3.5,0.1101
Y,02-04-2021,Telugu,6.5,0.0988
Ardha Shathabdham,11-06-2021,Telugu,0,0.149
Raja Raja Chora,19-08-2021,Telugu,6.5,0.4194
Doubt,04-07-2021,Telugu,0,0.1818
Guduputani,17-09-2021,Telugu,0,0.1774
Deyyam,12-04-2021,Telugu,0,0.123
Lakshya,10-12-2021,Telugu,5.7,0.2391
Salt,16-03-2021,Telugu,0,0.1695
Gully Rowdy,17-09-2021,Telugu,6.3,0.1309
NET,10-09-2021,Telugu,0,0.0994
Anubhavinchu Raja,26-11-2021,Telugu,4,0.1736
Lawyer Viswanath,26-02-2021,Telugu,0,0.1246
Naandhi,19-02-2021,Telugu,7.3,0.131
Adbhutham,19-11-2021,Telugu,6.4,0.1934
Senapathi,31-12-2021,Telugu,8.5,0.1324
Saranam Gacchami,10-12-2021,Telugu,0,0.0974
Thank You Brother!,07-05-2021,Telugu,7,0.1438
Play Back,05-03-2021,Telugu,7.5,0.2008
Shaadi Mubarak,05-03-2021,Telugu,6.5,0.1485
Missing,19-11-2021,Telugu,4.5,0.0786
Mugguru Monagallu,06-08-2021,Telugu,6,0.0759
Dear Megha,03-09-2021,Telugu,10,0.0811
Shukra,23-04-2021,Telugu,1,0.1104
Uttama Kali Purushudu,25-03-2021,Telugu,0,0.1102
Crazy Uncles,19-08-2021,Telugu,0,0.0841
The Rose Villa,01-10-2021,Telugu,7.5,0.085
Pachchis,11-06-2021,Telugu,5.8,0.0585
MMOF,26-02-2021,Telugu,0,0.1008
Ee Kathalo Paathralu Kalpitam,26-03-2021,Telugu,0,0.0828
1997,26-11-2021,Telugu,0,0.2089
Sita on the Road,05-03-2021,Telugu,0,0.0839
Children of WONDERS : The Struggle of Fareeda,20-08-2021,Telugu,0,0.0685
Annapurnamma Gari Manavadu,04-02-2021,Telugu,0,0.0787
Amma Deevena,30-07-2021,Telugu,0,0.1298
Mail,12-01-2021,Telugu,5.6,0.1864
Gadavani Kaalam,01-03-2021,Telugu,0,0.0534
Devarakondalo Vijay Premakatha,11-03-2021,Telugu,0,0.12
Wild World,20-01-2021,Telugu,0,0.0766
Ooriki Uttharana,19-11-2021,Telugu,0,0.0782
Chalo Premiddam,19-11-2021,Telugu,0,0.092
Ravana Lanka,19-11-2021,Telugu,0,0.088
Asmee,03-09-2021,Telugu,0,0.0739
Musica of Hiem,26-06-2021,Telugu,0,0.0557
Rakshasi,22-01-2021,Telugu,0,0.07
Pranavam,05-02-2021,Telugu,0,0.0509
Nenu Leni Na Premakatha,08-10-2021,Telugu,7,0.091
Kapata Nataka Sutradhari,12-11-2021,Telugu,7,0.0478
Journalist,05-02-2021,Telugu,0,0.0468
Death Note,05-07-2021,Telugu,0,0.0534
Bomma Adirindi Dimma Tirigindi,05-02-2021,Telugu,0,0.0398
Itlu Amma,08-10-2021,Telugu,0,0.047
Ksheera Sagara Madhanam,06-08-2021,Telugu,1,0.0642
Priyuraalu,17-09-2021,Telugu,0,0.0461
Aakashavaani,24-09-2021,Telugu,7,0.0673
Tera Venuka,01-01-2021,Telugu,0,0.05
Chandamama raave ASAP,02-07-2021,Telugu,0,0.0673
Chitti Babu,15-04-2021,Telugu,0,0.0404
Asalem Jarigindi,22-10-2021,Telugu,0,0.0327
Under the Garden,13-01-2021,Telugu,0,0.0239
Madhura Wines,22-10-2021,Telugu,2,0.0646
Killer,10-09-2021,Telugu,0,0.0168
Clue: A Love Thriller,24-09-2021,Telugu,0,0.0286
Cab Stories,28-05-2021,Telugu,0,0.0214
The Scene,01-06-2021,Telugu,0,0.0453
The Ghost Resort,20-01-2021,Telugu,0,0.0286
Gulte Gang,11-04-2021,Telugu,0,0.0256
Point Blank,03-10-2021,Telugu,0,0.0261
Emotional Fool,26-03-2021,Telugu,0,0.0214
Ja,30-07-2021,Telugu,0,0.0214
Nuvvante Pichhe,14-05-2021,Telugu,0,0.0143
Bazaar Rowdy,20-08-2021,Telugu,0,0.0143
DVA,07-08-2021,Telugu,0,0.0143
Gramam,13-01-2021,Telugu,0,0.0071
Atma Vasikaranam,07-05-2021,Telugu,0,0.0071
Radha Krishna,05-02-2021,Telugu,0,0.0071
Poles Apart,04-04-2021,Telugu,0,0.0071
RRR,24-03-2022,Telugu,7.746,7.5808
Major,03-06-2022,Telugu,7.1,1.6761
Acharya,29-04-2022,Telugu,4.2,1.4112
Sita Ramam,05-08-2022,Telugu,7.8,1.6233
Liger,25-08-2022,Telugu,4.5,1.0412
Radhe Shyam,10-03-2022,Telugu,5.1,1.0331
Rowdy Boys,13-01-2022,Telugu,7,0.6321
F3: Fun and Frustration,27-05-2022,Telugu,4.6,0.8597
Itlu Maredumilli Prajaneekam,25-11-2022,Telugu,5.3,0.6115
Odela Railway Station,26-08-2022,Telugu,7,0.7397
Masooda,18-11-2022,Telugu,6.8,0.6367
DJ Tillu,11-02-2022,Telugu,5.7,0.6768
Karthikeya 2,13-08-2022,Telugu,6.3,0.7801
Panchathantram,09-12-2022,Telugu,0,0.2693
Sarkaru Vaari Paata,11-05-2022,Telugu,5.6,0.6475
18 Pages,23-12-2022,Telugu,5.6,0.543
Urvasivo Rakshasivo,04-11-2022,Telugu,5.5,0.5928
Yashoda,11-11-2022,Telugu,6.2,0.8171
Bangarraju,14-01-2022,Telugu,6.5,0.4924
HIT: The 2nd Case,02-12-2022,Telugu,6.9,0.6194
Bhamakalapam,11-02-2022,Telugu,6.7,0.323
Ranga Ranga Vaibhavanga,02-09-2022,Telugu,4.6,0.9754
Krishna Vrinda Vihari,23-09-2022,Telugu,5.3,0.5409
Repeat,01-12-2022,Telugu,5,0.3192
Ante... Sundaraniki!,10-06-2022,Telugu,7,0.5809
Dhamaka,23-12-2022,Telugu,4.1,0.5596
Ammu,19-10-2022,Telugu,8.1,0.6175
GodFather,05-10-2022,Telugu,5.8,0.6079
Macherla Niyojakavargam,12-08-2022,Telugu,5.1,0.4705
The Ghost,05-10-2022,Telugu,4.4,0.4928
Mishan Impossible,01-04-2022,Telugu,6.1,0.528
Son of India,18-02-2022,Telugu,4,0.3357
The Warriorr,14-07-2022,Telugu,5.1,0.49
Ramarao On Duty,29-07-2022,Telugu,6.7,0.6131
Dongalunnaru Jagratha,23-09-2022,Telugu,2,0.4318
Induvadana,01-01-2022,Telugu,8,0.4444
Ori Devuda..!,21-10-2022,Telugu,6.8,0.4522
Black,28-05-2022,Telugu,0,0.2922
Seetharamapuramlo,18-11-2022,Telugu,0,0.3535
Jetty,28-10-2022,Telugu,0,0.2419
Alluri,23-09-2022,Telugu,4.5,0.3154
Thank You,21-07-2022,Telugu,5.7,0.3013
Happy Birthday,08-07-2022,Telugu,6.2,0.4343
Viraata Parvam,17-06-2022,Telugu,4.8,0.4543
Saakini Daakini,16-09-2022,Telugu,5.6,0.4967
Tees Maar Khan,19-08-2022,Telugu,6.2,0.341
Good Luck Sakhi,28-01-2022,Telugu,4.7,0.3468
Pakka Commercial,01-07-2022,Telugu,4.6,0.2874
Wanted PanduGod,19-08-2022,Telugu,7,0.3854
Bheemla Nayak,25-02-2022,Telugu,5.7,0.3734
Highway,19-08-2022,Telugu,8,0.3669
Thaggedhe Le,04-11-2022,Telugu,7,0.3027
Hero,15-01-2022,Telugu,5.7,0.256
10th Class Diaries,01-07-2022,Telugu,7,0.3229
First Day First Show,01-09-2022,Telugu,4.3,0.2676
Bimbisara,05-08-2022,Telugu,6,0.3111
Crazy Fellow,14-10-2022,Telugu,7,0.3676
Khiladi,11-02-2022,Telugu,5.6,0.4114
Raajahyogam,30-12-2022,Telugu,0,0.2505
Shekar,20-05-2022,Telugu,0,0.2344
Mukhachitram,09-12-2022,Telugu,7,0.2776
Sasanasabha,16-12-2022,Telugu,4.5,0.3055
Ghani,07-04-2022,Telugu,6.1,0.2596
Leharaayi,09-12-2022,Telugu,0,0.2823
Aadavaallu Meeku Johaarlu,04-03-2022,Telugu,3.9,0.3103
Pickpocket,03-06-2022,Telugu,0,0.2989
Sheelavathi,27-05-2022,Telugu,0,0.1648
Godse,17-06-2022,Telugu,5,0.236
Geetha,14-10-2022,Telugu,0,0.1791
Aa Ammayi Gurinchi Meeku Cheppali,16-09-2022,Telugu,4.8,0.2637
Ashoka Vanamlo Arjuna Kalyanam,06-05-2022,Telugu,7.4,0.2788
Ginna,21-10-2022,Telugu,6,0.2549
Kalapuram,26-08-2022,Telugu,0,0.2573
Andaru Bagundali Andulo Nenundali,28-10-2022,Telugu,6,0.2944
Kinnerasani,10-06-2022,Telugu,7.5,0.2819
Stand Up Rahul,18-03-2022,Telugu,7,0.2428
#69 Samskar Colony,18-03-2022,Telugu,3.5,0.2189
Butterfly,29-12-2022,Telugu,5.8,0.1796
Cheppalani Undhi,09-12-2022,Telugu,7,0.2113
Atithi Devobhava,07-01-2022,Telugu,6.3,0.1959
Swathi Muthyam,05-10-2022,Telugu,6.7,0.188
Bomma Blockbuster,04-11-2022,Telugu,0,0.1955
Sivudu,21-12-2022,Telugu,0,0.1682
Malli Modalaindi,11-02-2022,Telugu,6.2,0.2268
Mangalyam,08-08-2022,Telugu,0,0.2296
Katha Kanchiki Manam Intiki,08-04-2022,Telugu,7,0.1642
Sebastian P.C. 524,04-03-2022,Telugu,4.7,0.2092
Focus,28-10-2022,Telugu,0,0.2447
Gandharwa,08-07-2022,Telugu,0,0.1736
PORTRAIT.,12-07-2022,Telugu,0,0.1395
Neetho,14-10-2022,Telugu,7,0.1778
Negative,02-01-2022,Telugu,0,0.1571
Uniki,28-01-2022,Telugu,7,0.1786
Kavisamrat,14-01-2022,Telugu,0,0.1466
One By Two,22-04-2022,Telugu,0,0.146
Jayamma Panchayathi,06-05-2022,Telugu,7,0.1575
Bloody Mary,15-04-2022,Telugu,5.3,0.1698
Chittam Maharani,30-06-2022,Telugu,2,0.1357
Anukoni Prayanam,28-10-2022,Telugu,7,0.1255
Super Machi,14-01-2022,Telugu,9,0.127
Shikaaru,01-07-2022,Telugu,7,0.172
Chor Bazaar,24-06-2022,Telugu,0,0.1534
The American Dream,14-01-2022,Telugu,6.5,0.1855
Iravatham,06-05-2022,Telugu,7,0.1788
Darja,22-07-2022,Telugu,7,0.1383
Nachindi Girl Friendu,11-11-2022,Telugu,0,0.1762
Sammathame,24-06-2022,Telugu,7,0.1816
Korameenu,30-12-2022,Telugu,0,0.1458
SECLUDED,23-06-2022,Telugu,0,0.1794
Gangster Gangaraju,24-06-2022,Telugu,6,0.1538
Gaalodu,18-11-2022,Telugu,0,0.1602
Pratibimbalu,05-11-2022,Telugu,0,0.1227
Lucky Lakshman,30-12-2022,Telugu,6.3,0.1199
Like Share & Subscribe,04-11-2022,Telugu,6,0.1737
Bujji... Ila Raa,02-09-2022,Telugu,7,0.1079
Veyi Subhamulu Kalugu Neeku,07-01-2022,Telugu,2,0.0952
Kotha Kothaga,09-09-2022,Telugu,0,0.1125
7 Days 6 Nights,24-06-2022,Telugu,6,0.105
Commitment,19-08-2022,Telugu,0,0.1184
Kothala Rayudu,04-02-2022,Telugu,0,0.1264
Balamevvadu,01-10-2022,Telugu,0,0.1068
Aakasha Veedhullo,02-09-2022,Telugu,0,0.1187
Panchatantra Kathalu,29-07-2022,Telugu,0,0.1153
Kondaa,23-06-2022,Telugu,0,0.0951
Gurtunda Seetakalam,09-12-2022,Telugu,5.2,0.1454
Top Gear,30-12-2022,Telugu,7,0.1656
Sadha Nannu Nadipe,24-06-2022,Telugu,0,0.0832
Jagamemaya,15-12-2022,Telugu,0,0.0757
Virgin Story,18-02-2022,Telugu,7,0.0822
Sehari,11-02-2022,Telugu,7,0.0693
Ranasthali,26-11-2022,Telugu,6.5,0.0698
Dream Boy,08-07-2022,Telugu,0,0.0729
Nathicharami,18-03-2022,Telugu,0,0.1004
Marriage Story,04-04-2022,Telugu,0,0.07
Valliddari Madhya,16-12-2022,Telugu,7,0.0797
Kishore Kumar,02-10-2022,Telugu,0,0.0748
Degala Babji,20-05-2022,Telugu,0,0.0568
Bhala Thandanana,06-05-2022,Telugu,7.2,0.0614
3E,04-02-2022,Telugu,9,0.0602
Kerosene,17-06-2022,Telugu,7,0.1382
Rahasya,09-09-2022,Telugu,0,0.0474
Karan Arjun,14-12-2022,Telugu,0,0.07
Mr. Tharak,04-11-2022,Telugu,0,0.1024
Niku Naku Pellanta Tom Tom Tom,18-02-2022,Telugu,8,0.0536
Boyfriend For Hire,14-10-2022,Telugu,0,0.0965
Ettulu,11-09-2022,Telugu,0,0.0478
Nenu Meeku Baaga Kavalsinavaadini,16-09-2022,Telugu,4,0.0602
Pellikuturu Party,24-06-2022,Telugu,6.2,0.0388
Vishwak,18-02-2022,Telugu,0,0.0577
Madhi,11-11-2022,Telugu,0,0.045
Nenu C/o Nuvvu,30-09-2022,Telugu,0,0.0454
Banjara Sangam,01-06-2022,Telugu,0,0.0457
Srirangapuram,09-09-2022,Telugu,0,0.042
PM In Hyderabad,02-10-2022,Telugu,0,0.0755
The Land,15-07-2022,Telugu,0,0.0286
Nenevaru,02-12-2022,Telugu,0,0.0286
WET,13-04-2022,Telugu,8,0.0256
Aasha Encounter,01-01-2022,Telugu,0,0.0495
Vaade Veedu,13-06-2022,Telugu,0,0.0239
Dhrukkonam,25-08-2022,Telugu,0,0.0143
Half Stories,07-01-2022,Telugu,0,0.0143
Palakadu,18-03-2022,Telugu,7,0.0143
Ikshu,23-09-2022,Telugu,0,0.0143
Paga Paga Paga,30-09-2022,Telugu,0,0.0214
Vindhu Bhojanam,24-06-2022,Telugu,9,0.0071
Her Presence (Essence Of Love),22-02-2022,Telugu,10,0.0214
Gully Gang,11-02-2022,Telugu,0,0.0214
Uuuggghhh,30-09-2022,Telugu,3,0.0143
Madhan Ramu,21-10-2022,Telugu,9,0.0143
Accomplices,14-10-2022,Telugu,0,0.0071
Clouds Of August,02-12-2022,Telugu,0,0.0071
Muthayya,09-05-2022,Telugu,0,0.0071
Peechu Mittai,13-05-2022,Telugu,0,0
One Step,03-07-2022,Telugu,0,0
Salaar: Part 1 - Ceasefire,21-12-2023,Telugu,6.804,5.2191
MAD,06-10-2023,Telugu,6.429,2.8215
Hi Nanna,07-12-2023,Telugu,7.7,2.5468
Amigos,10-02-2023,Telugu,4.7,1.7668
Agent,27-04-2023,Telugu,4.667,1.612
Hunt,26-01-2023,Telugu,4.2,0.8067
Phalana Abbayi Phalana Ammayi,17-03-2023,Telugu,5.5,1.1194
Ramabanam,05-05-2023,Telugu,3.7,0.8238
Dasara,30-03-2023,Telugu,7,1.1995
Ravanasura,07-04-2023,Telugu,4.9,0.6229
Devil,29-12-2023,Telugu,6.7,0.7307
Bhagavanth Kesari,19-10-2023,Telugu,5.8,0.9734
Aadikeshava,23-11-2023,Telugu,7,0.8292
Kushi,31-08-2023,Telugu,5.1,0.7233
Waltair Veerayya,13-01-2023,Telugu,5.4,0.7
Tiger Nageswara Rao,20-10-2023,Telugu,5.9,0.706
7:11 PM,07-07-2023,Telugu,4.4,0.8652
BRO,27-07-2023,Telugu,6.5,0.6666
Skanda,27-09-2023,Telugu,3.6,0.6053
Gandeevadhari Arjuna,24-08-2023,Telugu,6.9,0.6667
Bhola Shankar,10-08-2023,Telugu,4.8,0.5887
Rangabali,07-07-2023,Telugu,6.2,0.5501
Virupaksha,20-04-2023,Telugu,7.1,0.8206
Miss. Shetty Mr. Polishetty,07-09-2023,Telugu,6.1,0.5076
Meter,07-04-2023,Telugu,3.7,0.516
Asvins,23-06-2023,Telugu,3.8,0.6103
Vidyarthi,29-04-2023,Telugu,0,0.2415
Extra Ordinary Man,07-12-2023,Telugu,6.1,0.4748
Yaan Superstar,22-09-2023,Telugu,0,0.3331
Bubblegum,29-12-2023,Telugu,4.5,0.3861
Organic Mama Hybrid Alludu,03-03-2023,Telugu,7,0.3187
Pindam,15-12-2023,Telugu,6.8,0.2894
