Title,Release Date,Language,Vote Average,Popularity
Pop Corn,10-02-2023,Telugu,4.5,0.407
Month of Madhu,06-10-2023,Telugu,6.3,0.2625
Maa Guruvu Bharathiraja Ki Jathakam Cheppadam Kuda Telusu,18-12-2023,Telugu,0,0.2527
Vimanam,09-06-2023,Telugu,8,0.2367
Tantiram,06-10-2023,Telugu,5.3,0.2527
Baby,14-07-2023,Telugu,6.3,0.4065
CSI Sanatan,10-03-2023,Telugu,4.7,0.2357
The Suicide Note,12-03-2023,Telugu,6,0.4005
Hello.. Meera..!,21-04-2023,Telugu,5.8,0.269
Mangalavaaram,17-11-2023,Telugu,4.8,0.5511
Rudrangi,07-07-2023,Telugu,7,0.368
Idi Bhimanjaneyudi Story,28-12-2023,Telugu,0,0.2152
Custody,12-05-2023,Telugu,5.313,0.4287
Anni Manchi Sakunamule,18-05-2023,Telugu,5.4,0.2483
Mr. King,24-02-2023,Telugu,7,0.2648
Das Ka Dhamki,22-03-2023,Telugu,5.8,0.2685
Hidimbha,20-07-2023,Telugu,7,0.3464
Bedurulanka 2012,25-08-2023,Telugu,6.6,0.4209
Butta Bomma,26-01-2023,Telugu,5.8,0.3477
Writer Padmabhushan,03-02-2023,Telugu,5.8,0.2794
Che,22-09-2023,Telugu,0,0.1839
Chakravyuham,02-06-2023,Telugu,5,0.3205
Shaakuntalam,14-04-2023,Telugu,4.2,0.419
Spy,29-06-2023,Telugu,5.6,0.274
THE HOPE,13-07-2023,Telugu,0,0.1573
Suvarna Sundari,03-02-2023,Telugu,0,0.2276
Unstoppable,09-06-2023,Telugu,7,0.2671
Ahimsa,02-06-2023,Telugu,7,0.1997
Veera Simha Reddy,12-01-2023,Telugu,4.8,0.2815
Maa Oori Polimera 2,02-11-2023,Telugu,5.9,0.2196
Rangamarthanda,22-03-2023,Telugu,6.3,0.2143
Ninnu Chere Tarunam,30-06-2023,Telugu,3,0.2467
Mr. Pregnant,18-08-2023,Telugu,2,0.2503
Asalu,13-04-2023,Telugu,0,0.2841
Samajavaragamana,28-06-2023,Telugu,6.9,0.2347
Martin Luther King,27-10-2023,Telugu,9,0.2839
Spark,17-11-2023,Telugu,0,0.1915
Keedaa Cola,02-11-2023,Telugu,6.3,0.2687
Sridevi Shoban Babu,17-02-2023,Telugu,7,0.1747
Balagam,03-03-2023,Telugu,6.8,0.2406
Nagumome Chaalu Le,04-08-2023,Telugu,6.5,0.3492
Case 30,24-10-2023,Telugu,0,0.2017
Raa Raa... Penimiti,28-04-2023,Telugu,5,0.2067
Maya Petika,30-06-2023,Telugu,4,0.1561
Boo,27-05-2023,Telugu,4.7,0.236
Sathi Gani Rendu Ekaralu,26-05-2023,Telugu,7,0.2989
Music School,12-05-2023,Telugu,6,0.1878
Two Souls,21-04-2023,Telugu,0,0.7087
Bitcoin,18-04-2023,Telugu,0,0.1714
Maataraani Mounamidhi,24-02-2023,Telugu,0,0.1397
Bhaag Saale,07-07-2023,Telugu,6,0.3294
Geetasakshigaa,22-03-2023,Telugu,0,0.2053
Meet Cute,21-02-2023,Telugu,10,0.1051
Katha Venuka Katha,12-05-2023,Telugu,0,0.1891
Peddha Kapu - 1,27-09-2023,Telugu,7.2,0.1836
Malli Pelli,26-05-2023,Telugu,8,0.1412
O Kala,13-04-2023,Telugu,7,0.1592
Nenu Student Sir!,02-06-2023,Telugu,6,0.1205
Kota Bommali PS,24-11-2023,Telugu,7,0.1697
HER: Chapter 1,21-07-2023,Telugu,3.5,0.233
Gammathu,15-09-2023,Telugu,2,0.2614
Changure Bangaruraja,15-09-2023,Telugu,0,0.1312
Manu Charitra,23-06-2023,Telugu,0,0.1534
Ugram,05-05-2023,Telugu,5.7,0.2269
Paagal vs Kadhal,29-12-2023,Telugu,0,0.1993
Alaa Ninnu Cheri,10-11-2023,Telugu,0,0.1326
Mr. Kalyan,10-03-2023,Telugu,0,0.1298
Vinaro Bhagyamu Vishnu Katha,17-02-2023,Telugu,4.5,0.2007
Prema Vimanam,13-10-2023,Telugu,7,0.2064
Maama Mascheendra,06-10-2023,Telugu,2.5,0.1254
Rules Ranjann,06-10-2023,Telugu,0,0.2773
Premadesam,03-02-2023,Telugu,7,0.1768
Kalyanam Kamaneeyam,14-01-2023,Telugu,5.2,0.1237
Mistake,04-08-2023,Telugu,0,0.1443
Rudramambapuram,06-07-2023,Telugu,0,0.1766
Calling Sahasra,01-12-2023,Telugu,7,0.2001
Mem Famous,26-05-2023,Telugu,7.2,0.1639
Intinti Ramayanam,09-06-2023,Telugu,7,0.1639
Dochevaarevarura,11-03-2023,Telugu,0,0.1508
Atharva,01-12-2023,Telugu,0,0.1569
Sagiletikatha,13-10-2023,Telugu,0,0.1436
#MayaLo,15-12-2023,Telugu,0,0.1144
Vidhi,03-11-2023,Telugu,5,0.1309
My Name Is Shruthi,17-11-2023,Telugu,6.3,0.1067
#MenToo,26-05-2023,Telugu,7,0.139
Ustaad,12-08-2023,Telugu,5.8,0.1617
The Trial,24-11-2023,Telugu,0,0.1415
O Saathiya,07-07-2023,Telugu,0,0.1409
Pareshan,02-06-2023,Telugu,7,0.0847
The Great Indian Suicide,06-10-2023,Telugu,7,0.1419
Dahanam,31-03-2023,Telugu,0,0.1227
Valentines Night,26-01-2023,Telugu,0,0.1077
Mayagadu,15-02-2023,Telugu,6,0.1107
Plot,03-11-2023,Telugu,0,0.078
Bhuvanavijayam,12-05-2023,Telugu,2,0.1211
Slum Dog Husband,28-07-2023,Telugu,6,0.1289
Prem Kumar,18-08-2023,Telugu,6,0.0968
Upendra Gadi Adda,01-12-2023,Telugu,0,0.1009
Kranthi,03-03-2023,Telugu,5,0.1075
Raakshasa Kaavyam,06-10-2023,Telugu,6,0.1207
Em Chesthunnav,25-08-2023,Telugu,0,0.0873
Sindhooram,24-01-2023,Telugu,5,0.0526
Suit,20-05-2023,Telugu,0,0.0857
Breathe,02-12-2023,Telugu,0,0.0662
Jorugaa Husharugaa,15-12-2023,Telugu,5.5,0.053
Cheddi Gang Tamasha,10-02-2023,Telugu,0,0.105
Richie Gadi Pelli,03-03-2023,Telugu,0,0.0457
Annapurna Photo Studio,21-07-2023,Telugu,8,0.0533
Another,08-04-2023,Telugu,0,0.0448
Batshit Crazy,01-01-2023,Telugu,0,0.0562
Matti Katha,13-10-2023,Telugu,0,0.1061
Grandhalayam,03-03-2023,Telugu,0,0.0869
Anveshi,17-11-2023,Telugu,0,0.0533
Krishna Ghattam,03-11-2023,Telugu,0,0.0505
Grey: The Spy Who Loved Me,26-05-2023,Telugu,0,0.0379
Love You Ram,30-06-2023,Telugu,0,0.0363
Mon Ampere,13-05-2023,Telugu,6,0.0487
Madhurapudi Granam Ane Nenu,13-10-2023,Telugu,0,0.0659
Badmash Gallaki Bumper Offer,29-12-2023,Telugu,0,0.0479
Okkade 1 (Venkanna on Duty),27-10-2023,Telugu,0,0.0404
Mao Oori Cinema,12-10-2023,Telugu,0,0.0379
Premisthe Chachedi Meme,15-08-2023,Telugu,0,0.0338
Dead Line,24-02-2023,Telugu,0,0.0214
Costly Korikalu,24-07-2023,Telugu,0,0.0286
Why is the sky so beautiful?,10-09-2023,Telugu,0,0.0214
Sound Party,24-11-2023,Telugu,7,0.0261
Mahishasurudu,09-06-2023,Telugu,0,0.0387
Ramanna Youth,15-09-2023,Telugu,0,0.0256
Thathsama Thathbhava,15-09-2023,Telugu,3,0.0327
Narayana & Co,30-06-2023,Telugu,0,0.0662
Vidhi: The Resolution,10-11-2023,Telugu,7,0.0143
Thika Maka Thanda,15-12-2023,Telugu,0,0.0214
Vote (Chala Viluvainadi),27-10-2023,Telugu,0,0.0286
"Aavaalu, Jeelakarra, Chepala Pulusu",17-06-2023,Telugu,0,0.0956
Rebels of Thupakula Gudem,03-03-2023,Telugu,0,0.0214
Raaj Kahani,24-03-2023,Telugu,0,0.0143
A Journey to Kasi,06-01-2023,Telugu,0,0.0143
Rama Krishna,15-04-2023,Telugu,0,0.0143
Currency Nagar,29-12-2023,Telugu,0,0.0071
Saachi,03-03-2023,Telugu,0,0.0214
Rights,24-10-2023,Telugu,0,0.0143
2040,02-10-2023,Telugu,0,0.0143
"Life, and Nothing More...",11-09-2023,Telugu,0,0.0143
Agent Viper,08-04-2023,Telugu,0,0.0143
Chitrame Idhi Chitrame...,10-03-2023,Telugu,0,0.0143
The Scene: Take 2,06-01-2023,Telugu,0,0.0143
72 Melakartha Ragas,14-12-2023,Telugu,0,0
Breakout,11-04-2023,Telugu,0,0.0071
SAHADEVA,01-09-2023,Telugu,0,0.0071
Vidhi: The Revolution,28-04-2023,Telugu,8,0.0071
Sukhibhava,30-10-2023,Telugu,0,0.0071
Lingoccha,27-10-2023,Telugu,0,0
Ram-Calm,08-04-2023,Telugu,0,0.0071
Devara : Part 1,26-09-2024,Telugu,6.978,32.8742
Pushpa 2 - The Rule,04-12-2024,Telugu,6.662,7.6903
Kalki 2898-AD,26-06-2024,Telugu,6.4,4.9812
Lucky Baskhar,30-10-2024,Telugu,7.5,3.4477
Hanu-Man,11-01-2024,Telugu,6.4,2.5409
Eagle,08-02-2024,Telugu,5.7,1.6943
Prathinidhi 2,10-05-2024,Telugu,0,1.3561
The Family Star,04-04-2024,Telugu,4.5,2.2717
RRR: Behind & Beyond,20-12-2024,Telugu,5.5,1.6097
Guntur Kaaram,11-01-2024,Telugu,5.8,1.6093
Mr Bachchan,15-08-2024,Telugu,3.3,1.071
Saindhav,13-01-2024,Telugu,5.1,0.9732
Gangs of Godavari,31-05-2024,Telugu,5,1.3426
Saripodhaa Sanivaaram,29-08-2024,Telugu,6.8,1.2376
KA,31-10-2024,Telugu,6.7,0.8898
Double iSmart,15-08-2024,Telugu,4.5,1.0029
Matka,14-11-2024,Telugu,5.2,1.1283
Mechanic Rocky,22-11-2024,Telugu,6,0.5817
Purushothamudu,26-07-2024,Telugu,0,0.8307
Aay,15-08-2024,Telugu,6.2,0.8651
Tantra,15-03-2024,Telugu,0,1.0943
Bachhala Malli,20-12-2024,Telugu,6,0.8826
Satyabhama,07-06-2024,Telugu,5.5,0.6534
Mathu Vadalara 2,13-09-2024,Telugu,6.5,0.7879
Harom Hara,14-06-2024,Telugu,7,0.6464
(Tillu)²,29-03-2024,Telugu,6.9,0.6764
Buddy,02-08-2024,Telugu,0,0.79
Manamey,06-06-2024,Telugu,0,1.1255
Viswam,11-10-2024,Telugu,3,0.5747
Aarambham,10-05-2024,Telugu,8,0.9207
Pottel,25-10-2024,Telugu,0,0.6597
Gaami,08-03-2024,Telugu,6.6,0.7287
Sabari,03-05-2024,Telugu,0,0.6677
Razakar: The Silent Genocide of Hyderabad,26-01-2024,Telugu,7,0.4623
Love Me If You Dare,25-05-2024,Telugu,4,0.4311
Kalinga,12-09-2024,Telugu,4,0.4506
Shivam Bhaje,01-08-2024,Telugu,0,0.5395
Naa Saami Ranga,15-01-2024,Telugu,6.2,0.7572
Ilayaraja garitho aa Raathri Prayaanam,04-01-2024,Telugu,0,0.2867
Darling,19-07-2024,Telugu,5,0.3261
Bhaje Vaayu Vegam,31-05-2024,Telugu,6,0.4827
Music Shop Murthy,14-06-2024,Telugu,0,0.4224
Swag,04-10-2024,Telugu,5,0.3901
Om Bheem Bush,21-03-2024,Telugu,5.3,0.3661
Market Mahalakshmi,28-03-2024,Telugu,0,0.2242
Ooru Peru Bhairavakona,16-02-2024,Telugu,6.2,0.3758
Ambajipeta Marriage Band,01-02-2024,Telugu,6,0.4165
Zebra,22-11-2024,Telugu,7.5,0.4262
Bhimaa,08-03-2024,Telugu,2.7,0.3479
Untitled Gummadi Narsaiah Biopic,18-09-2024,Telugu,0,0.4193
Geethanjali Malli Vachindi,11-04-2024,Telugu,10,0.3155
Gam Gam Ganesha,31-05-2024,Telugu,6,0.3457
Dr. A. P. J. Abdul Kalam,11-10-2024,Telugu,0,0.6308
EVOL,15-08-2024,Telugu,4,0.2567
Bootcut Balaraju,02-02-2024,Telugu,0,0.223
Maa Nanna Superhero,11-10-2024,Telugu,6,0.2508
Punar Maranam,24-02-2024,Telugu,0,0.3304
S.I.T Special Investigation Team,10-05-2024,Telugu,0,0.3598
Chaari 111,01-03-2024,Telugu,7,0.2693
THE GRAY,05-07-2024,Telugu,0,0.1858
Aa Okkati Adakku,03-05-2024,Telugu,0,0.2708
Ananya,22-03-2024,Telugu,4,0.1795
Honeymoon Express,21-06-2024,Telugu,0,0.2032
Sarkaaru Noukari,01-01-2024,Telugu,0,0.1817
Bhoothaddam Bhaskar Narayana,01-03-2024,Telugu,6,0.4326
Hide N Seek,20-09-2024,Telugu,0,0.4601
Srikakulam SherlockHolmes,25-12-2024,Telugu,0,0.171
Laggam,25-10-2024,Telugu,5,0.2579
Indrani - Epic1: Dharam vs Karam,14-06-2024,Telugu,0,0.258
Valari,06-03-2024,Telugu,5,0.2729
Yatra 2,08-02-2024,Telugu,0,0.2141
35 - Chinna Katha Kaadu,06-09-2024,Telugu,9,0.2602
Operation Valentine,01-03-2024,Telugu,5.8,0.2728
Sriranga Neethulu,11-04-2024,Telugu,0,0.1654
Sundarakanda,06-09-2024,Telugu,0,0.2475
Janaka Aithe Ganaka,11-10-2024,Telugu,6,0.2649
Dhoom Dhaam,08-11-2024,Telugu,5,0.2205
Veeranjaneyulu Vihara Yatra,14-08-2024,Telugu,0,0.2077
Game On,02-02-2024,Telugu,0,0.1458
Mandira,22-11-2024,Telugu,1,0.192
Aham Reboot,30-06-2024,Telugu,0,0.1346
Maruthi Nagar Subramanyam,23-08-2024,Telugu,6.5,0.1785
Devaki Nandana Vasudeva,22-11-2024,Telugu,7,0.2356
AATMA RAAVE,11-11-2024,Telugu,0,0.147
Tiragabadara Saami,02-08-2024,Telugu,0,0.2121
Rakshana,07-06-2024,Telugu,0,0.2424
Committee Kurrollu,09-08-2024,Telugu,6.6,0.2244
Mangampeta,20-04-2024,Telugu,0,0.2858
Raju Gari Ammayi Naidu Gari Abbayi,09-03-2024,Telugu,0,0.1889
Untitled Vishnuvardhan film,25-12-2024,Telugu,0,0.1166
The Birthday Boy,19-07-2024,Telugu,0,0.1223
Siddharth Roy,23-02-2024,Telugu,3.5,0.371
Bhamakalapam 2,16-02-2024,Telugu,6.8,0.1862
Mix Up,15-03-2024,Telugu,0,0.3475
Appudo Ippudo Eppudo,08-11-2024,Telugu,4,0.1913
Average Student Nani,02-08-2024,Telugu,0,0.1343
AGNISOMA - Embers of Friendship,19-10-2024,Telugu,10,0.1346
Weave of Culture,15-04-2024,Telugu,0,0.1324
Tenant,19-04-2024,Telugu,0,0.1095
Utsavam,11-10-2024,Telugu,0,0.2043
Vey Dharuvey,15-03-2024,Telugu,5,0.1463
Kali,04-10-2024,Telugu,0,0.1477
Jilebi,13-07-2024,Telugu,0,0.1023
Viraaji,02-08-2024,Telugu,0,0.157
OMG: O Manchi Ghost,21-06-2024,Telugu,0,0.0932
Love Mouli,07-06-2024,Telugu,0,0.1163
Bharathanatyam,05-04-2024,Telugu,0,0.1837
Criminal or Devil,24-05-2024,Telugu,0,0.1339
Rush,13-06-2024,Telugu,0,0.1784
Krishnamma,10-05-2024,Telugu,0,0.1161
TRAPPED,27-12-2024,Telugu,10,0.1652
Love Reddy,18-10-2024,Telugu,4,0.1987
Inti Number – 13,01-03-2024,Telugu,0,0.1367
Bhale Unnade,07-09-2024,Telugu,0,0.1715
Raajadhani Files,15-02-2024,Telugu,0,0.1387
Leela Vinodam,19-12-2024,Telugu,0,0.1041
Alanaati Ramachandrudu,02-08-2024,Telugu,0,0.1298
Simbaa,09-08-2024,Telugu,0,0.2381
Nee Dhaarey Nee Katha,14-06-2024,Telugu,0,0.1354
Operation Raavan,26-07-2024,Telugu,0,0.1767
Double Engine,05-01-2024,Telugu,7,0.1644
Drill,16-02-2024,Telugu,0,0.1755
My Dear Donga,18-04-2024,Telugu,0,0.1228
Nindha,21-06-2024,Telugu,0,0.118
Raju Yadav,24-05-2024,Telugu,0,0.0848
Yevam,14-06-2024,Telugu,0,0.1977
Masthu Shades Unnai Ra,23-02-2024,Telugu,8,0.0801
Parijatha Parvam,19-04-2024,Telugu,0,0.1018
Vidya Vasula Aham,17-05-2024,Telugu,0,0.1566
One Not Five Minuttess,26-01-2024,Telugu,0,0.1288
Ramnagar Bunny,04-10-2024,Telugu,0,0.1732
Antheema Theerpu,21-06-2024,Telugu,0,0.1207
Fear,14-12-2024,Telugu,0,0.0762
Ajay Gadu,13-01-2024,Telugu,0,0.0978
Jithender Reddy,08-11-2024,Telugu,0,0.1127
Thalakona,29-03-2024,Telugu,0,0.078
Pekamedalu,19-07-2024,Telugu,7,0.2775
1134,05-01-2024,Telugu,5,0.1043
Dear Nanna,14-06-2024,Telugu,0,0.0759
Happy Ending,02-02-2024,Telugu,9,0.0632
Sundaram Master,16-02-2024,Telugu,0,0.1132
Make a Wish,13-09-2024,Telugu,0,0.0676
Kismat,02-02-2024,Telugu,0,0.0935
Don't Smoke Bro,21-06-2024,Telugu,0,0.0293
Thappinchuku Thiruguvadu Dhanyudu Sumathi,23-01-2024,Telugu,0,0.0529
Aho Vikramaarka!,30-08-2024,Telugu,0,0.0939
Narudi Brathuku Natana,25-10-2024,Telugu,0,0.0592
Sheesh Mahal,14-02-2024,Telugu,0,0.0696
Vyooham,02-03-2024,Telugu,0,0.0621
Telisinavallu,07-11-2024,Telugu,0,0.0549
Prasanna Vadanam,03-05-2024,Telugu,8.25,0.1608
Balu Gani Talkies,04-10-2024,Telugu,0,0.0654
Roti Kapda Romance,28-11-2024,Telugu,0,0.0601
Drinker Sai,27-12-2024,Telugu,0,0.0598
Sandeham,22-06-2024,Telugu,0,0.0464
Black Rose,13-09-2024,Telugu,0,0.0613
Theppa Samudram,19-04-2024,Telugu,4,0.0646
Ee Varam Satyam Gurinchi,11-01-2024,Telugu,0,0.0503
BITCH,24-09-2024,Telugu,0,0.0643
Gorre Puranam,20-09-2024,Telugu,0,0.0701
Parakramam,23-08-2024,Telugu,0,0.0438
Keshava Chandra Ramavath (KCR),22-11-2024,Telugu,0,0.0533
Mukhya Gamanika,23-02-2024,Telugu,0,0.0578
Scarred,24-05-2024,Telugu,0,0.0411
100 Crores,20-09-2024,Telugu,0,0.0386
Chivaraku Migiledi,25-12-2024,Telugu,0,0.0611
Ghana Shyama Sundara,26-01-2024,Telugu,0,0.0404
Usha Parinayam,02-08-2024,Telugu,0,0.0631
Uruku Patela,07-09-2024,Telugu,0,0.0497
Did You Mean It?,28-12-2024,Telugu,0,0.0495
Dheera,02-02-2024,Telugu,0,0.0473
Children of WONDERS : A Song of Two Birds,04-02-2024,Telugu,0,0.0336
Agent Narasimha‐117,31-01-2024,Telugu,0,0.0463
Premalo,26-01-2024,Telugu,0,0.0462
Radhaamadhavam,01-03-2024,Telugu,0,0.0404
Mercy Killing,12-04-2024,Telugu,0,0.0338
Atu Nuvve Itu Nuvve,26-07-2024,Telugu,0,0.0362
Jathara,08-11-2024,Telugu,0,0.0311
Oka Manchi Prema Katha,19-12-2024,Telugu,0,0.0398
Neramu Siksha,02-08-2024,Telugu,0,0.0579
RTI,26-09-2024,Telugu,8.7,0.0418
Sri Sri Sri Raja Vaaru,28-11-2024,Telugu,0,0.0459
Roudhra Rupaya,12-04-2024,Telugu,0,0.0243
Fear,14-12-2024,Telugu,0,0.0362
Shattered Illusions,09-09-2024,Telugu,0,0.0357
Kaliyugam Pattanamlo,29-03-2024,Telugu,0,0.0357
#Lifestories,14-09-2024,Telugu,5,0.0595
Padmavyuham Lo Chakradhari,21-06-2024,Telugu,0,0.0411
Sarangadhariya,31-08-2024,Telugu,0,0.0256
A Goa Tripp...,07-12-2024,Telugu,0,0.0327
SORRY,05-12-2024,Telugu,0,0.0286
Pailam Pilaga,20-09-2024,Telugu,0,0.0286
I Hate Love,16-02-2024,Telugu,0,0.0214
Vivekam: Who Killed Babai,22-03-2024,Telugu,0,0.0071
Repati Velugu,21-11-2024,Telugu,0,0.0239
Director,05-04-2024,Telugu,0,0.0214
Gold No 1,07-06-2024,Telugu,0,0.0193
Detective,26-07-2024,Telugu,6,0.0168
Drama Kaiku Mama,20-11-2024,Telugu,0,0.0168
Avasarama? Ahamkarama!,19-11-2024,Telugu,0,0.0143
Tatva,10-10-2024,Telugu,0,0.0143
Deenamma Jeevitham,05-01-2024,Telugu,0,0.0143
Sweccha,15-03-2024,Telugu,0,0.0143
Rakshavandhi,08-03-2024,Telugu,0,0.0143
Repair,05-07-2024,Telugu,0,0.0071
Runchod Das,30-12-2024,Telugu,0,0.0071
Chalaname Chitram,20-11-2024,Telugu,0,0.0143
Lilly,20-11-2024,Telugu,0,0.0379
Kombat,08-04-2024,Telugu,0,0.0071
Happy Ending,03-05-2024,Telugu,0,0.0071
Laxmi Kataksham,10-05-2024,Telugu,0,0.0571
Gatham,20-11-2024,Telugu,0,0
Cotton Candy: Prelims (volume 1),24-10-2024,Telugu,0,0
Hell is People,06-10-2024,Telugu,0,0
Laila,14-02-2025,Telugu,0,22.4337
Game Changer,09-01-2025,Telugu,4.7,3.6573
Robinhood,28-03-2025,Telugu,5.5,2.6876
Thandel,07-02-2025,Telugu,7.1,2.789
Mad Square,27-03-2025,Telugu,6.8,2.33
Daaku Maharaaj,12-01-2025,Telugu,5.2,2.1534
The Raja Saab,10-04-2025,Telugu,0,1.3873
Sankranthiki Vasthunam,14-01-2025,Telugu,5.9,1.1638
Hari Hara Veera Mallu : Part 1 - Sword vs Spirit,09-05-2025,Telugu,0,0.79
Court - State Vs. A Nobody,14-03-2025,Telugu,7,0.6831
Kannappa,10-04-2025,Telugu,0,0.9688
Mazaka,26-02-2025,Telugu,0,0.6339
Kuberaa,20-06-2025,Telugu,0,0.4049
Jack,10-04-2025,Telugu,0,0.586
Hathya,24-01-2025,Telugu,0,0.5293
Kingdom,30-05-2025,Telugu,0,0.4455
Mirai,01-08-2025,Telugu,0,0.4164
HIT: The Third Case,01-05-2025,Telugu,0,0.4107
Sarangapani Jathakam,18-04-2025,Telugu,0,0.3646
Dilruba,14-03-2025,Telugu,0,0.2731
Gandhi Tatha Chettu,24-01-2025,Telugu,0,0.3102
Mass Jathara,09-05-2025,Telugu,0,0.2697
LYF - Love Your Father,04-04-2025,Telugu,0,0.373
Mokshapatam,14-01-2025,Telugu,7,0.3326
Ranganaayaki,01-08-2025,Telugu,0,0.3183
Akhanda 2: Thaandavam,25-09-2025,Telugu,0,0.2449
Ramam Raghavam,21-02-2025,Telugu,0,0.2161
Pelli Kaani Prasad,21-03-2025,Telugu,0,0.2004
Sambarala Yetti Gattu,25-09-2025,Telugu,0,0.1799
Ghaati,18-04-2025,Telugu,0,0.2344
Neeli Megha Shyama,08-01-2025,Telugu,0,0.1399
Legally Veer,07-03-2025,Telugu,0,0.1315
Baapu - A Father's Story,07-03-2025,Telugu,0,0.1883
Madhushala,31-03-2025,Telugu,0,0.1754
Brahma Anandam,14-02-2025,Telugu,4.5,0.1025
Racharikam,01-02-2025,Telugu,0,0.0702
Tuk Tuk,21-03-2025,Telugu,0,0.1402
Shivangi Lioness,07-03-2025,Telugu,0,0.0695
Thala,14-02-2025,Telugu,0,0.0858
14 Days (Girlfriend Intlo),07-03-2025,Telugu,5,0.3727
Pothugadda,30-01-2025,Telugu,0,0.0895
28 Degree Celsius,04-04-2025,Telugu,0,0.136
Coffee With A Killer,30-01-2025,Telugu,0,0.0904
BHEEM-A,25-01-2025,Telugu,8,0.086
Anaganaga Australia Lo,21-03-2025,Telugu,0,0.094
Love Is In The Vamsham,02-02-2025,Telugu,0,0.0535
Takita Tadimi Tandana,27-02-2025,Telugu,0,0.0454
Friday,03-01-2025,Telugu,0,0.0379
Gopi Galla Goa Trip,31-01-2025,Telugu,0,0.0168
Wife Off,23-01-2025,Telugu,0,0.0261
Mounaraagam,14-03-2025,Telugu,0,0.0214
Punishment,02-02-2025,Telugu,0,0.0143
Gunde Nunchi,21-02-2025,Telugu,0,0.0168
FIGMENT,19-03-2025,Telugu,0,0.0143
AVADHI THE TALE OF LOVE,02-01-2025,Telugu,0,0.0143
Haaksha,20-03-2025,Telugu,0,0.0071
NTR Neel,09-01-2026,Telugu,0,0.4511
The Paradise,26-03-2026,Telugu,0,0.202
Suriya 46,10-04-2026,Telugu,0,0.2249
Kohinoor,15-01-2026,Telugu,0,0.0493
